umap1,umap2,cat
17.46473,-0.5000418,Metamorphic
17.307821,0.10096122,Metamorphic
17.430763,-0.53854764,Metamorphic
17.25304,-1.056211,Metamorphic
17.208035,-1.3070478,Metamorphic
16.28501,-2.4684563,Metamorphic
17.404793,0.47523007,Metamorphic
17.518156,0.37886485,Metamorphic
17.40973,0.1975324,Metamorphic
17.38952,0.31860098,Metamorphic
17.367489,-0.55692464,Metamorphic
17.368395,-0.54507405,Metamorphic
17.444057,0.30739987,Metamorphic
17.448414,0.6381276,Metamorphic
17.392742,0.5495961,Metamorphic
17.490847,0.3174986,Metamorphic
17.400038,0.32927364,Metamorphic
17.291712,0.1156163,Metamorphic
17.360088,0.30891615,Metamorphic
17.326675,0.6464523,Metamorphic
17.405169,0.30903825,Metamorphic
17.356455,0.52544904,Metamorphic
17.864128,-2.0608504,Metamorphic
16.982351,-0.19798164,Metamorphic
17.086027,-0.27560267,Metamorphic
17.890528,-1.9140085,Metamorphic
17.899767,-2.0000014,Metamorphic
17.862976,-1.8829616,Metamorphic
17.34876,-2.1951427,Metamorphic
17.858755,-1.924698,Metamorphic
17.73919,-2.0316076,Metamorphic
16.887,-2.2437418,Metamorphic
17.911697,-2.0000787,Metamorphic
17.856562,-1.883476,Metamorphic
17.901709,-1.8820727,Metamorphic
17.955898,-1.8193256,Metamorphic
17.95926,-1.9069471,Metamorphic
17.858152,-1.9477831,Metamorphic
17.034248,-2.251372,Metamorphic
17.84938,-1.9236389,Metamorphic
17.82552,-1.9929137,Metamorphic
17.643696,-2.122233,Metamorphic
17.411375,-2.134664,Metamorphic
16.423153,-2.0625722,Metamorphic
17.916204,-1.9341314,Metamorphic
16.661192,-0.047636714,Metamorphic
17.87171,-1.9145316,Metamorphic
16.984175,-2.2028694,Metamorphic
17.88339,-2.1230361,Metamorphic
16.992899,-0.16379532,Metamorphic
16.998163,-0.24680719,Metamorphic
17.881773,-1.9030792,Metamorphic
17.899431,-1.997215,Metamorphic
17.836212,-1.8804533,Metamorphic
17.327139,-2.1660979,Metamorphic
17.853964,-1.9294752,Metamorphic
17.750929,-2.0236645,Metamorphic
16.881891,-2.222726,Metamorphic
17.87069,-1.9378718,Metamorphic
17.853643,-1.8936788,Metamorphic
17.879002,-1.8715836,Metamorphic
17.92657,-1.8701594,Metamorphic
17.872845,-1.8657085,Metamorphic
17.915922,-1.9754272,Metamorphic
17.063969,-2.2092714,Metamorphic
17.854422,-1.9047749,Metamorphic
17.857122,-1.9152213,Metamorphic
17.681435,-2.0517018,Metamorphic
17.397686,-2.154571,Metamorphic
16.36637,-2.099637,Metamorphic
17.872494,-1.8828636,Metamorphic
16.623112,-0.012537591,Metamorphic
17.888731,-1.9392239,Metamorphic
16.965664,-2.2599916,Metamorphic
17.376505,-1.545383,Metamorphic
17.348217,-1.5384336,Metamorphic
17.389624,-1.5393589,Metamorphic
17.413616,-1.9059738,Metamorphic
16.282907,-2.4213781,Metamorphic
17.420288,-1.5717092,Metamorphic
17.37673,-1.4215198,Metamorphic
17.427618,-1.5243974,Metamorphic
17.393547,-1.586507,Metamorphic
17.459461,-1.7959309,Metamorphic
16.331244,-2.3336966,Metamorphic
17.402248,-1.5212972,Metamorphic
17.278008,-1.1708125,Metamorphic
17.402882,-1.5291843,Metamorphic
17.439693,-1.5110966,Metamorphic
16.30542,-2.420014,Metamorphic
17.360415,-1.435393,Metamorphic
17.362825,-1.4781612,Metamorphic
17.43011,-1.5508674,Metamorphic
17.40607,-1.5717365,Metamorphic
17.373096,-1.4419452,Metamorphic
17.42393,-1.602518,Metamorphic
17.703655,-1.7662554,Metamorphic
17.139235,-0.83580446,Metamorphic
17.501652,-1.9494567,Metamorphic
16.23293,-2.28398,Metamorphic
17.616816,-1.7093401,Metamorphic
17.367874,-1.5690234,Metamorphic
17.38742,-1.5487309,Metamorphic
17.36563,-1.5314261,Metamorphic
17.47645,-1.8761643,Metamorphic
16.186184,-2.4463813,Metamorphic
17.390163,-1.5410947,Metamorphic
17.410591,-1.5003449,Metamorphic
17.467987,-1.5196326,Metamorphic
17.420223,-1.5620466,Metamorphic
17.538368,-1.8626257,Metamorphic
16.311016,-2.3309882,Metamorphic
17.366648,-1.5462915,Metamorphic
17.289228,-1.1125593,Metamorphic
17.410128,-1.5049715,Metamorphic
17.395096,-1.5508677,Metamorphic
16.311354,-2.4494855,Metamorphic
17.41713,-1.424074,Metamorphic
17.38984,-1.50918,Metamorphic
17.471395,-1.5649744,Metamorphic
17.413504,-1.5657785,Metamorphic
17.376236,-1.4492153,Metamorphic
17.391247,-1.5964419,Metamorphic
17.72065,-1.8391855,Metamorphic
17.20183,-0.9470885,Metamorphic
17.49625,-1.883897,Metamorphic
16.231903,-2.2426386,Metamorphic
17.591274,-1.7419351,Metamorphic
17.408268,0.31934807,Metamorphic
17.370262,-0.47515798,Metamorphic
17.281332,0.12810801,Metamorphic
17.318138,0.7132151,Metamorphic
17.169107,-1.2673707,Metamorphic
17.398289,-0.57837415,Metamorphic
17.370653,-0.5968649,Metamorphic
17.342632,-1.4111267,Metamorphic
17.39746,-0.5953643,Metamorphic
17.18947,-1.4838918,Metamorphic
17.356392,-0.581315,Metamorphic
17.282305,-1.4071015,Metamorphic
17.241459,-1.355154,Metamorphic
16.262808,-2.646826,Metamorphic
17.15989,-1.7866396,Metamorphic
15.848915,-2.4591937,Metamorphic
15.464306,-2.2981203,Metamorphic
17.376915,-0.5653354,Metamorphic
17.381294,0.25956997,Metamorphic
17.339197,0.24703185,Metamorphic
17.26536,-1.4998559,Metamorphic
17.426125,-0.51764584,Metamorphic
17.321758,0.16788255,Metamorphic
17.337936,-0.6437427,Metamorphic
15.493647,-2.2682843,Metamorphic
17.396002,-0.32750487,Metamorphic
17.428398,-0.48802978,Metamorphic
17.064196,-0.6102454,Metamorphic
16.990227,-0.8155071,Metamorphic
16.976099,-0.87626886,Metamorphic
17.434875,0.1200342,Metamorphic
17.00934,-0.6752323,Metamorphic
16.792519,-1.0066195,Metamorphic
15.957048,-1.8347504,Metamorphic
17.132267,-0.6440929,Metamorphic
17.302769,0.16289952,Metamorphic
17.439762,-0.47854236,Metamorphic
17.44559,-0.5093166,Metamorphic
16.793404,-0.8427974,Metamorphic
16.239475,-2.2159402,Metamorphic
16.60528,-2.2422996,Metamorphic
14.573917,-2.1646912,Metamorphic
16.21894,-2.75434,Metamorphic
16.202202,-2.7056816,Metamorphic
17.09837,0.041017007,Metamorphic
17.235779,-1.402951,Metamorphic
17.254244,-1.4886092,Metamorphic
17.244568,-1.3680474,Metamorphic
14.6453495,-2.1174984,Metamorphic
14.853774,-2.135786,Metamorphic
15.360015,-2.243111,Metamorphic
15.833153,-2.507774,Metamorphic
14.73927,-2.0725327,Metamorphic
15.4719,-2.2323103,Metamorphic
16.08725,-2.6995137,Metamorphic
15.547786,-2.3092952,Metamorphic
15.450368,-2.2258048,Metamorphic
16.122139,-2.6794991,Metamorphic
14.741107,-2.0639257,Metamorphic
14.690825,-1.9970884,Metamorphic
17.246426,0.06631041,Metamorphic
17.346022,-0.70024496,Metamorphic
14.6830015,-2.0434306,Metamorphic
15.521601,-2.2912748,Metamorphic
17.26373,0.19441581,Metamorphic
14.706294,-2.1050055,Metamorphic
16.33622,-2.5268135,Metamorphic
15.430626,-2.2323744,Metamorphic
17.243761,-0.5368683,Metamorphic
17.40068,-0.70963126,Metamorphic
17.084904,-1.549418,Metamorphic
14.717331,-2.0600138,Metamorphic
16.721058,-2.6079922,Metamorphic
17.012745,-2.4406326,Metamorphic
14.550036,-2.0778303,Metamorphic
16.340588,-2.7674096,Metamorphic
17.517746,-0.57315964,Metamorphic
16.334032,-2.8646946,Metamorphic
16.375893,-2.8990896,Metamorphic
16.28624,-2.8052475,Metamorphic
17.297209,-1.5012785,Metamorphic
14.630095,-2.1356385,Metamorphic
14.526024,-2.175986,Metamorphic
16.26349,-2.8384213,Metamorphic
14.574336,-2.1340797,Metamorphic
17.292336,-0.5704126,Metamorphic
15.716898,-2.422767,Metamorphic
17.178165,0.08096807,Metamorphic
14.763901,-1.9882989,Metamorphic
15.528252,-2.226673,Metamorphic
17.353582,-1.6562048,Metamorphic
15.53657,-2.2454448,Metamorphic
15.477395,-2.2344887,Metamorphic
15.409731,-2.225658,Metamorphic
14.752161,-2.037281,Metamorphic
15.555021,-2.2932637,Metamorphic
16.108793,-2.7373655,Metamorphic
16.268938,-2.6221235,Metamorphic
16.2333,-2.8720067,Metamorphic
16.079096,-2.7649896,Metamorphic
16.161898,-2.8184528,Metamorphic
16.194277,-2.80542,Metamorphic
16.173323,-2.7906883,Metamorphic
16.098198,-2.7116623,Metamorphic
16.000734,-2.8216257,Metamorphic
16.259819,-2.7658572,Metamorphic
16.28328,-2.8608747,Metamorphic
17.26077,0.19067328,Metamorphic
17.369373,-0.5756086,Metamorphic
17.37419,-0.41136363,Metamorphic
17.262287,-1.3964353,Metamorphic
16.05369,-2.1855354,Metamorphic
17.273983,-1.3306968,Metamorphic
14.684169,-2.1198459,Metamorphic
14.649028,-2.1270955,Metamorphic
14.865963,-2.1609778,Metamorphic
16.470495,-2.6835625,Metamorphic
17.303518,-1.5518669,Metamorphic
17.303616,-1.6243867,Metamorphic
16.240463,-2.8393488,Metamorphic
16.06543,-2.7908013,Metamorphic
16.083967,-2.7442043,Metamorphic
16.142456,-2.7937622,Metamorphic
16.106716,-2.7580285,Metamorphic
16.274582,-2.7577212,Metamorphic
16.228865,-2.794385,Metamorphic
16.139145,-2.709297,Metamorphic
16.2374,-2.8209777,Metamorphic
17.085302,0.11277868,Metamorphic
17.25115,-1.5640968,Metamorphic
15.445376,-2.226269,Metamorphic
16.187447,-2.8129783,Metamorphic
16.251049,-2.8680203,Metamorphic
16.053745,-2.703492,Metamorphic
16.083723,-2.7383544,Metamorphic
17.313465,-1.4774666,Metamorphic
17.120243,-1.8458556,Metamorphic
16.014086,-2.7516115,Metamorphic
15.820529,-2.4058838,Metamorphic
16.204338,-2.8020487,Metamorphic
15.906514,-2.4738882,Metamorphic
16.064697,-2.7930837,Metamorphic
16.26127,-2.818227,Metamorphic
15.968675,-1.7740461,Metamorphic
15.780654,-1.46288,Metamorphic
15.990449,-1.3010445,Metamorphic
15.172027,-1.6212913,Metamorphic
15.130183,-1.655935,Metamorphic
15.955555,-1.3562596,Metamorphic
16.215702,-2.8602922,Metamorphic
16.08127,-2.7340603,Metamorphic
16.212486,-2.861549,Metamorphic
16.185894,-2.816761,Metamorphic
15.977725,-2.6295805,Metamorphic
15.442864,-2.2981052,Metamorphic
15.456597,-2.2419157,Metamorphic
14.659837,-2.1026995,Metamorphic
16.1571,-2.7789516,Metamorphic
16.274414,-2.810684,Metamorphic
16.219086,-2.8604758,Metamorphic
14.6848,-2.1127982,Metamorphic
17.317598,-1.5435994,Metamorphic
14.707597,-2.020974,Metamorphic
14.960723,-1.714631,Metamorphic
14.619066,-2.106688,Metamorphic
16.294786,-0.9893576,Metamorphic
14.885416,-1.7467536,Metamorphic
16.562687,-0.78304136,Metamorphic
16.347652,-0.92951804,Metamorphic
17.242691,-1.3571309,Metamorphic
16.97352,-0.9737356,Metamorphic
16.009245,-1.8001711,Metamorphic
14.600071,-2.1602795,Metamorphic
14.639181,-2.1177695,Metamorphic
14.66812,-2.1025138,Metamorphic
14.73273,-2.1130536,Metamorphic
14.646271,-2.0792358,Metamorphic
14.6221485,-2.1055872,Metamorphic
14.563492,-2.1800668,Metamorphic
14.658584,-2.1107402,Metamorphic
16.958109,-0.9713866,Metamorphic
16.172749,-2.836258,Metamorphic
16.153446,-2.7823462,Metamorphic
16.193361,-2.8404691,Metamorphic
16.121664,-2.8253267,Metamorphic
16.142862,-2.812998,Metamorphic
16.940804,0.047553327,Metamorphic
16.937664,-0.5425514,Metamorphic
16.948814,-0.53692174,Metamorphic
16.958439,-0.48398665,Metamorphic
16.944357,-0.4554336,Metamorphic
16.275476,-2.8122272,Metamorphic
16.203209,-2.8673306,Metamorphic
16.280762,-2.8269386,Metamorphic
17.05776,-2.3117592,Metamorphic
17.112291,-1.9570155,Metamorphic
17.104311,-2.3616989,Metamorphic
17.046421,-2.3957543,Metamorphic
17.042484,-2.3691747,Metamorphic
17.042395,-2.3995845,Metamorphic
17.009857,-2.3973348,Metamorphic
17.035141,-2.3747222,Metamorphic
14.87954,-1.8146057,Metamorphic
14.940337,-1.7536441,Metamorphic
16.72435,-0.84602267,Metamorphic
14.862227,-1.7875903,Metamorphic
16.326912,-2.7559893,Metamorphic
16.294403,-2.7804232,Metamorphic
17.034338,-2.3877282,Metamorphic
16.969025,-2.4584696,Metamorphic
17.286564,-1.5578066,Metamorphic
17.017046,-2.384405,Metamorphic
16.977962,-2.409962,Metamorphic
17.297573,-1.4865375,Metamorphic
16.412638,-2.7012105,Metamorphic
17.384369,0.40771383,Metamorphic
15.466646,-2.228652,Metamorphic
15.533824,-2.2644422,Metamorphic
17.308157,0.45796952,Metamorphic
17.193674,0.5147962,Metamorphic
17.377886,-0.61265916,Metamorphic
16.95609,-0.7178123,Metamorphic
14.66346,-2.124923,Metamorphic
16.971159,-0.6876699,Metamorphic
14.628371,-2.1350696,Metamorphic
14.7366705,-2.0361168,Metamorphic
14.634195,-2.0876708,Metamorphic
17.350147,-0.28802153,Metamorphic
17.423359,-0.2939819,Metamorphic
17.363482,-0.3237343,Metamorphic
17.402723,-0.5257703,Metamorphic
17.254467,0.13054061,Metamorphic
17.320093,-0.14807552,Metamorphic
17.480124,-0.5093904,Metamorphic
17.07644,-0.08823835,Metamorphic
17.031551,0.010155672,Metamorphic
17.3461,-1.896124,Metamorphic
17.15006,-2.2062664,Metamorphic
17.445448,-1.9475372,Metamorphic
17.402142,-1.8068545,Metamorphic
17.512281,-1.6864004,Metamorphic
17.288689,-0.04546793,Metamorphic
17.066763,-2.2605674,Metamorphic
16.996569,-2.3309684,Metamorphic
17.049068,-2.2778275,Metamorphic
17.283033,-1.3508596,Metamorphic
17.30507,-1.0680736,Metamorphic
17.241999,-1.7636334,Metamorphic
16.239912,-2.819119,Metamorphic
16.294712,-2.88284,Metamorphic
16.265266,-2.8396478,Metamorphic
16.246181,-2.777653,Metamorphic
16.289402,-2.7473216,Metamorphic
16.609468,0.48521733,Metamorphic
16.608644,0.4782333,Metamorphic
16.556702,0.56606525,Metamorphic
16.197685,-2.837588,Metamorphic
16.179438,-2.8202918,Metamorphic
16.04215,-2.6968937,Metamorphic
16.079765,-2.736156,Metamorphic
16.154495,-2.8285294,Metamorphic
16.306215,-2.9029527,Metamorphic
16.194622,-2.7882037,Metamorphic
16.843636,0.12682995,Metamorphic
16.901075,-0.050746202,Metamorphic
16.402916,-2.0724661,Metamorphic
16.972057,0.0062359665,Metamorphic
16.430439,-2.1293654,Metamorphic
16.413155,-2.081006,Metamorphic
16.525154,-2.0561414,Metamorphic
16.516373,0.5951381,Metamorphic
16.450619,0.53030765,Metamorphic
16.551308,0.53935015,Metamorphic
16.46531,0.6798471,Metamorphic
16.504562,0.6021675,Metamorphic
17.78672,-1.9289005,Metamorphic
17.841671,-1.9536731,Metamorphic
17.82735,-1.8321304,Metamorphic
16.55673,-2.5692275,Metamorphic
16.199621,-2.8051178,Metamorphic
16.273418,-2.8558888,Metamorphic
16.064123,-2.7619357,Metamorphic
16.23794,-2.8292847,Metamorphic
16.26654,-2.8513122,Metamorphic
17.360413,-0.5711492,Metamorphic
16.217398,-2.7825215,Metamorphic
15.482465,-2.2422996,Metamorphic
16.214886,-2.6561856,Metamorphic
14.629644,-2.1268704,Metamorphic
15.462233,-2.267474,Metamorphic
15.345482,-2.2482245,Metamorphic
14.6693735,-2.0681324,Metamorphic
14.718894,-2.054291,Metamorphic
16.948217,0.0011861884,Metamorphic
15.78861,-1.8859468,Metamorphic
15.748813,-1.8695846,Metamorphic
16.34649,-2.1637332,Metamorphic
16.495867,-2.154124,Metamorphic
16.515888,-2.146113,Metamorphic
17.837023,-1.9149659,Metamorphic
16.505814,-2.0705159,Metamorphic
15.704181,-1.7713645,Metamorphic
16.534475,-2.1089432,Metamorphic
16.27097,-2.2023966,Metamorphic
16.273167,-2.1209552,Metamorphic
15.856859,-1.7659731,Metamorphic
16.569273,0.5213661,Metamorphic
16.459341,0.6519423,Metamorphic
16.487728,0.6566371,Metamorphic
16.479683,0.6113967,Metamorphic
16.517519,0.5868576,Metamorphic
16.663877,0.561695,Metamorphic
17.124702,0.5769424,Metamorphic
16.748613,0.54753697,Metamorphic
16.658455,0.560262,Metamorphic
16.894342,0.52942425,Metamorphic
16.98477,-0.51742584,Metamorphic
17.856846,-1.8954629,Metamorphic
16.733963,-2.178347,Metamorphic
16.711918,-2.1898892,Metamorphic
16.698092,-2.2470963,Metamorphic
16.711351,-2.1929126,Metamorphic
16.638067,-2.2645755,Metamorphic
16.694191,-2.282721,Metamorphic
16.70097,-2.2241464,Metamorphic
16.664614,-2.1765816,Metamorphic
17.449728,-2.0996044,Metamorphic
16.698586,-2.2466314,Metamorphic
16.72143,-2.2304082,Metamorphic
16.919392,0.02977562,Metamorphic
16.982,-0.5076624,Metamorphic
17.82705,-1.8987994,Metamorphic
17.45039,-2.091185,Metamorphic
16.819305,1.0048548,Metamorphic
16.821404,1.0118448,Metamorphic
17.012308,-2.3367052,Metamorphic
17.045591,-2.2908015,Metamorphic
17.012697,-2.4134462,Metamorphic
16.343454,-2.7422497,Metamorphic
17.34191,-0.48877597,Metamorphic
16.737831,0.10908862,Metamorphic
16.82654,0.02619022,Metamorphic
16.851307,0.12067204,Metamorphic
16.550459,0.14137365,Metamorphic
16.673922,-0.21538544,Metamorphic
16.51903,-0.72274095,Metamorphic
16.49043,-0.78465426,Metamorphic
16.360832,-0.905903,Metamorphic
16.415941,-0.8603372,Metamorphic
16.291634,-1.0866019,Metamorphic
16.431332,-0.5754482,Metamorphic
16.322472,-2.7260275,Metamorphic
16.286703,-2.8632503,Metamorphic
14.699459,-2.0772245,Metamorphic
14.717037,-2.0738244,Metamorphic
15.477681,-2.239607,Metamorphic
17.44732,-0.59576607,Metamorphic
17.3266,-1.6278841,Metamorphic
17.359669,-1.5817533,Metamorphic
16.360004,-0.94885266,Metamorphic
14.722644,-2.0487967,Metamorphic
15.567477,-2.074853,Metamorphic
15.843549,-1.7647152,Metamorphic
16.205696,-1.2254072,Metamorphic
16.222216,-1.2633576,Metamorphic
14.699125,-2.026918,Metamorphic
16.33642,-0.89085543,Metamorphic
16.243372,-1.1918343,Metamorphic
16.25492,-1.1630645,Metamorphic
16.293825,-2.7609599,Metamorphic
16.331543,-2.7191765,Metamorphic
17.282837,-1.7608426,Metamorphic
16.877066,-2.471855,Metamorphic
16.94574,-2.3799872,Metamorphic
16.30671,-2.732142,Metamorphic
16.415539,-2.6918197,Metamorphic
16.320282,-2.6773663,Metamorphic
16.338308,-2.7045197,Metamorphic
16.151867,-2.8312893,Metamorphic
16.242832,-2.7881246,Metamorphic
17.356041,-0.8189643,Metamorphic
17.28707,-0.6019514,Metamorphic
17.325233,-1.0118808,Metamorphic
17.31345,-1.62967,Metamorphic
17.191048,0.007760793,Metamorphic
17.116768,-0.024691124,Metamorphic
15.478438,-2.2286305,Metamorphic
16.932802,-0.51311076,Metamorphic
16.93735,-0.5617291,Metamorphic
17.796183,-1.8847706,Metamorphic
17.732304,-1.9816417,Metamorphic
17.77864,-1.8730686,Metamorphic
17.80997,-1.9256364,Metamorphic
16.71496,-2.196238,Metamorphic
17.356728,-2.111394,Metamorphic
16.675728,-2.2441583,Metamorphic
16.64754,-2.2276654,Metamorphic
16.8738,0.05056205,Metamorphic
17.846994,-1.8551257,Metamorphic
16.677149,-2.2158563,Metamorphic
16.52178,-2.2578697,Metamorphic
17.804752,-1.9215965,Metamorphic
17.805086,-1.8375162,Metamorphic
17.018644,-0.61037165,Metamorphic
17.74508,-1.8296018,Metamorphic
17.173775,-2.1085858,Metamorphic
14.733399,-2.0986767,Metamorphic
14.643648,-2.1294687,Metamorphic
16.921303,-0.79034626,Metamorphic
16.732973,-0.99804467,Metamorphic
14.636885,-2.0268207,Metamorphic
14.616305,-2.1436162,Metamorphic
14.627695,-2.1166408,Metamorphic
14.622121,-2.1209898,Metamorphic
15.456915,-2.222783,Metamorphic
15.038766,-2.1784,Metamorphic
17.363665,0.461579,Metamorphic
15.269811,-2.2227588,Metamorphic
17.417217,-0.5629665,Metamorphic
14.70505,-2.077275,Metamorphic
14.599807,-2.142792,Metamorphic
17.122608,-0.5795126,Metamorphic
17.32723,0.1352604,Metamorphic
17.348047,-0.37169504,Metamorphic
16.870506,-0.9242241,Metamorphic
16.557365,-1.1531266,Metamorphic
16.701925,-1.0267843,Metamorphic
17.329872,0.012933137,Metamorphic
14.569653,-2.2142391,Metamorphic
17.393635,-0.6023162,Metamorphic
15.418446,-2.305777,Metamorphic
14.5999365,-2.1280355,Metamorphic
16.290237,-2.8193603,Metamorphic
