umap1,umap2,cat
18.68905,7.0375915,Xenoliths
19.113663,6.4737234,Xenoliths
20.385292,5.1954923,Xenoliths
20.372606,5.41961,Xenoliths
20.402784,5.30866,Xenoliths
20.300392,5.266892,Xenoliths
20.075573,5.242596,Xenoliths
20.36574,5.479562,Xenoliths
18.840446,6.3647113,Xenoliths
20.366772,5.3309383,Xenoliths
20.450844,5.2820945,Xenoliths
20.407871,5.223918,Xenoliths
20.281986,5.3673444,Xenoliths
20.2478,5.2784863,Xenoliths
20.247189,5.3762846,Xenoliths
20.085691,5.2273436,Xenoliths
20.392387,5.2790585,Xenoliths
20.289585,5.3490877,Xenoliths
20.413809,5.3238335,Xenoliths
20.542355,5.1759276,Xenoliths
20.283281,5.3383937,Xenoliths
19.998644,5.5771003,Xenoliths
20.230856,5.401892,Xenoliths
20.29736,5.3613653,Xenoliths
20.160072,5.292222,Xenoliths
20.245049,5.315306,Xenoliths
19.965792,5.345463,Xenoliths
20.102753,5.6875834,Xenoliths
18.800798,6.9453773,Xenoliths
20.327066,5.3402085,Xenoliths
20.232721,5.634345,Xenoliths
20.412033,5.324949,Xenoliths
20.503817,5.234124,Xenoliths
19.370518,5.1311064,Xenoliths
18.816769,5.166306,Xenoliths
18.721273,5.201685,Xenoliths
19.171785,5.127293,Xenoliths
18.833155,5.1962895,Xenoliths
18.825426,5.1914845,Xenoliths
18.754478,5.18586,Xenoliths
19.205648,5.143463,Xenoliths
19.4268,5.068422,Xenoliths
19.222876,5.1045413,Xenoliths
19.498896,5.0025597,Xenoliths
19.50619,5.0062094,Xenoliths
19.475151,5.0465555,Xenoliths
19.55188,4.9876223,Xenoliths
19.613544,5.0368247,Xenoliths
19.474977,5.064413,Xenoliths
18.982864,5.395489,Xenoliths
19.2959,5.305354,Xenoliths
19.648577,5.3337426,Xenoliths
19.29235,5.202843,Xenoliths
19.278666,5.242719,Xenoliths
19.63424,5.4222403,Xenoliths
19.696674,6.3056536,Xenoliths
19.727375,6.3294477,Xenoliths
19.650919,6.497218,Xenoliths
20.500086,5.047245,Xenoliths
14.659881,6.0855093,Xenoliths
19.032976,5.232469,Xenoliths
19.168917,5.206427,Xenoliths
19.316412,5.6906075,Xenoliths
20.117212,5.8229413,Xenoliths
17.8363,5.8610253,Xenoliths
17.62201,6.8123083,Xenoliths
17.512112,6.7126155,Xenoliths
17.657497,6.6263976,Xenoliths
20.607445,5.571805,Xenoliths
20.471462,5.618255,Xenoliths
20.531454,5.2511597,Xenoliths
20.202377,5.4334135,Xenoliths
18.690208,6.3395805,Xenoliths
16.381334,6.0179353,Xenoliths
19.462355,6.37539,Xenoliths
20.42433,5.174816,Xenoliths
18.613894,6.4858804,Xenoliths
19.648382,5.96135,Xenoliths
19.54155,6.047518,Xenoliths
18.996952,6.224908,Xenoliths
20.155275,5.457728,Xenoliths
19.212734,6.183449,Xenoliths
19.56332,5.913589,Xenoliths
19.089592,6.172489,Xenoliths
17.65087,6.660198,Xenoliths
20.13627,5.311424,Xenoliths
20.71583,5.590204,Xenoliths
20.771492,5.554628,Xenoliths
20.28304,5.8292503,Xenoliths
20.134926,5.803745,Xenoliths
20.62427,5.7572255,Xenoliths
20.131413,5.97505,Xenoliths
19.553614,6.357276,Xenoliths
19.030352,7.0295644,Xenoliths
19.52656,6.4110923,Xenoliths
19.30733,6.4405875,Xenoliths
19.293966,6.406563,Xenoliths
19.312979,6.2304916,Xenoliths
19.371267,6.363609,Xenoliths
19.450775,6.2772183,Xenoliths
19.426212,6.330191,Xenoliths
18.647022,5.3155904,Xenoliths
18.629505,5.331916,Xenoliths
18.67561,5.3400316,Xenoliths
18.709038,5.3411903,Xenoliths
18.725258,5.2534523,Xenoliths
14.694317,6.072675,Xenoliths
14.613001,6.1213474,Xenoliths
14.897437,6.002192,Xenoliths
14.69018,5.9752927,Xenoliths
14.269417,5.693841,Xenoliths
18.888977,5.213314,Xenoliths
18.570738,5.3629975,Xenoliths
18.666391,5.235693,Xenoliths
19.231146,5.2991996,Xenoliths
19.095438,5.3426595,Xenoliths
19.02133,5.3307786,Xenoliths
19.36425,5.2179236,Xenoliths
18.818918,5.2805543,Xenoliths
17.355915,6.3221326,Xenoliths
17.313908,6.0153346,Xenoliths
17.619701,5.926,Xenoliths
15.368092,5.975984,Xenoliths
17.471127,6.213263,Xenoliths
17.218567,6.0234427,Xenoliths
19.083302,5.0581865,Xenoliths
19.242266,5.063441,Xenoliths
19.321775,4.99708,Xenoliths
19.284657,4.9529114,Xenoliths
19.223444,4.992457,Xenoliths
19.219149,5.014398,Xenoliths
19.145369,5.0921865,Xenoliths
19.104439,5.0372543,Xenoliths
19.250124,6.7129436,Xenoliths
20.519754,5.7182765,Xenoliths
20.763378,5.588457,Xenoliths
20.640121,5.4331174,Xenoliths
20.087263,5.1984687,Xenoliths
20.70741,5.585345,Xenoliths
19.583942,5.6289606,Xenoliths
19.47878,5.3724613,Xenoliths
19.142403,5.6429644,Xenoliths
19.875238,5.5184107,Xenoliths
19.848598,5.507574,Xenoliths
20.042803,5.396064,Xenoliths
20.738646,5.6294885,Xenoliths
20.692219,5.5486174,Xenoliths
13.986102,5.837567,Xenoliths
14.11893,5.86992,Xenoliths
14.587364,6.1155605,Xenoliths
14.326579,5.9569893,Xenoliths
14.525093,5.9432325,Xenoliths
15.318727,5.8429236,Xenoliths
15.309876,5.874109,Xenoliths
15.713562,6.113646,Xenoliths
15.659804,6.0492506,Xenoliths
14.227173,5.8745203,Xenoliths
16.868399,7.8693566,Xenoliths
16.835306,7.8620124,Xenoliths
16.307007,7.265576,Xenoliths
16.31673,7.367763,Xenoliths
18.16653,6.1416526,Xenoliths
16.344368,7.226963,Xenoliths
-3.926797,17.928242,Xenoliths
16.219563,7.2039585,Xenoliths
-10.387424,10.070026,Xenoliths
-3.6234612,2.8402774,Xenoliths
-8.295143,10.640867,Xenoliths
20.512383,5.927335,Xenoliths
20.488792,5.945076,Xenoliths
20.277899,5.611569,Xenoliths
20.064098,6.3744965,Xenoliths
20.127514,5.819372,Xenoliths
17.244415,7.4042077,Xenoliths
17.962324,7.728875,Xenoliths
18.923767,7.288599,Xenoliths
17.877909,7.402081,Xenoliths
19.630848,6.345199,Xenoliths
19.093346,6.6442795,Xenoliths
20.287046,5.1789613,Xenoliths
20.483248,5.4933386,Xenoliths
20.371227,5.987997,Xenoliths
20.441679,5.8677506,Xenoliths
20.486183,5.4643545,Xenoliths
20.734722,5.2057137,Xenoliths
20.327066,5.146709,Xenoliths
20.32886,5.517908,Xenoliths
20.153769,5.194042,Xenoliths
20.682117,5.2226343,Xenoliths
20.464638,5.294669,Xenoliths
20.431816,5.313679,Xenoliths
20.60338,5.3848405,Xenoliths
20.655958,5.1713386,Xenoliths
20.587688,5.1414537,Xenoliths
20.294598,5.2072678,Xenoliths
20.715748,5.1828637,Xenoliths
20.55795,5.025123,Xenoliths
20.578926,5.2039256,Xenoliths
20.525236,5.246453,Xenoliths
20.575516,5.4102325,Xenoliths
20.30806,5.593771,Xenoliths
20.742258,5.252148,Xenoliths
19.874874,6.3148923,Xenoliths
19.414238,6.713593,Xenoliths
18.826328,7.18886,Xenoliths
20.189688,6.170903,Xenoliths
19.489038,6.18632,Xenoliths
19.071272,6.852919,Xenoliths
19.384758,5.8649635,Xenoliths
19.98517,6.464899,Xenoliths
17.926237,5.9592657,Xenoliths
18.00924,5.89321,Xenoliths
18.068108,6.417397,Xenoliths
20.155972,6.2200108,Xenoliths
19.52408,6.364229,Xenoliths
14.958283,5.9728913,Xenoliths
19.38729,5.3505845,Xenoliths
20.3906,5.300028,Xenoliths
20.523731,5.3683677,Xenoliths
20.139887,5.1085277,Xenoliths
19.4688,5.096003,Xenoliths
19.631836,5.2029266,Xenoliths
20.786545,5.2135563,Xenoliths
20.732998,5.2902117,Xenoliths
19.782888,6.322517,Xenoliths
19.955956,6.319258,Xenoliths
17.936842,6.6667953,Xenoliths
20.152506,5.4963384,Xenoliths
19.986044,6.3127484,Xenoliths
18.235876,7.1843743,Xenoliths
20.452274,5.5735807,Xenoliths
20.782547,5.2045655,Xenoliths
20.623224,5.4125743,Xenoliths
20.736322,5.4511423,Xenoliths
20.532228,5.334543,Xenoliths
20.504745,5.219749,Xenoliths
20.381311,5.890581,Xenoliths
20.390665,5.566432,Xenoliths
20.479837,5.603754,Xenoliths
20.325968,6.043123,Xenoliths
20.226215,5.3916326,Xenoliths
20.228413,5.282018,Xenoliths
19.060555,5.2679543,Xenoliths
19.35307,5.09836,Xenoliths
19.331879,5.0644803,Xenoliths
18.969543,5.3090715,Xenoliths
14.700951,5.972325,Xenoliths
20.206017,6.103022,Xenoliths
20.349514,5.215609,Xenoliths
20.484795,5.2334437,Xenoliths
20.683552,5.1895714,Xenoliths
20.425829,5.133019,Xenoliths
17.493765,7.796933,Xenoliths
17.407602,7.839987,Xenoliths
17.395794,7.826156,Xenoliths
17.450668,7.8657317,Xenoliths
17.49257,7.7994785,Xenoliths
8.485279,10.094281,Xenoliths
8.48996,10.0923815,Xenoliths
8.484168,10.093416,Xenoliths
8.487919,10.089861,Xenoliths
8.485674,10.092524,Xenoliths
19.011713,6.281487,Xenoliths
19.199446,6.0740013,Xenoliths
19.616037,5.110182,Xenoliths
19.168205,5.2216663,Xenoliths
14.615162,5.96067,Xenoliths
19.467257,5.375658,Xenoliths
19.552082,5.130129,Xenoliths
14.722876,6.003107,Xenoliths
19.494627,5.3880386,Xenoliths
16.672485,7.7008133,Xenoliths
17.030817,7.646158,Xenoliths
16.889751,7.4122305,Xenoliths
16.885727,7.3904457,Xenoliths
16.396673,7.2126927,Xenoliths
17.198114,7.4637785,Xenoliths
18.184362,7.55402,Xenoliths
17.20933,7.046182,Xenoliths
17.29572,6.9865227,Xenoliths
18.696693,7.454191,Xenoliths
18.340475,7.2127137,Xenoliths
18.366243,7.3024087,Xenoliths
18.94281,6.921694,Xenoliths
19.011066,7.31924,Xenoliths
19.271202,7.03745,Xenoliths
19.289474,7.049062,Xenoliths
16.347075,6.386491,Xenoliths
19.652563,5.6097956,Xenoliths
20.193241,6.145068,Xenoliths
19.62729,6.3519974,Xenoliths
15.598372,6.4088116,Xenoliths
15.555206,6.2766857,Xenoliths
20.332945,5.9650836,Xenoliths
20.341936,5.9927907,Xenoliths
20.202393,6.129593,Xenoliths
20.160683,6.2691097,Xenoliths
20.372532,6.0223966,Xenoliths
20.363792,5.9526925,Xenoliths
20.062433,6.2879252,Xenoliths
20.30955,6.0817113,Xenoliths
19.644241,6.318069,Xenoliths
19.631134,6.3113446,Xenoliths
17.819174,6.5656114,Xenoliths
16.747904,5.9966497,Xenoliths
16.809935,7.0574794,Xenoliths
16.048065,6.5042634,Xenoliths
17.790897,6.585565,Xenoliths
16.740715,5.9686866,Xenoliths
16.092419,6.3705263,Xenoliths
16.44167,6.1731496,Xenoliths
16.139105,6.364326,Xenoliths
18.27434,6.7544775,Xenoliths
18.955107,6.0178638,Xenoliths
18.368732,6.66752,Xenoliths
18.281206,6.6432195,Xenoliths
19.16242,6.7750025,Xenoliths
17.98869,7.300298,Xenoliths
19.136526,6.8141046,Xenoliths
19.91055,5.5253425,Xenoliths
16.398674,7.6660767,Xenoliths
18.406324,5.398125,Xenoliths
18.990065,5.17181,Xenoliths
18.156046,5.5520754,Xenoliths
18.961212,5.19721,Xenoliths
19.10781,5.14859,Xenoliths
15.194171,5.7858205,Xenoliths
18.800655,5.2110877,Xenoliths
18.744637,5.2221146,Xenoliths
18.58707,5.297839,Xenoliths
18.785002,5.1937075,Xenoliths
18.815815,5.2044377,Xenoliths
19.098362,5.073006,Xenoliths
14.601204,5.953456,Xenoliths
19.103535,5.190374,Xenoliths
15.825331,0.5090838,Xenoliths
16.29278,6.112108,Xenoliths
14.62811,6.1124406,Xenoliths
14.591216,6.0630226,Xenoliths
14.5595,5.865085,Xenoliths
14.79097,6.0344768,Xenoliths
14.521225,5.815985,Xenoliths
16.298374,6.4652762,Xenoliths
20.710371,5.5939713,Xenoliths
20.664658,5.5379767,Xenoliths
20.67915,5.7204704,Xenoliths
20.66327,5.7066107,Xenoliths
18.95313,5.4120936,Xenoliths
19.19106,5.471711,Xenoliths
19.26389,5.326163,Xenoliths
19.310541,5.4306774,Xenoliths
14.728567,6.050905,Xenoliths
14.797678,6.013951,Xenoliths
15.435613,5.9792795,Xenoliths
16.477522,7.0744224,Xenoliths
19.260996,5.245391,Xenoliths
18.788666,5.192576,Xenoliths
20.043896,5.1246963,Xenoliths
19.203865,6.677709,Xenoliths
19.545,5.831518,Xenoliths
18.02686,5.9381022,Xenoliths
19.734795,6.360403,Xenoliths
19.342453,6.518043,Xenoliths
18.43343,6.482601,Xenoliths
19.571085,6.4287868,Xenoliths
19.885677,5.7433214,Xenoliths
19.316788,6.6389275,Xenoliths
19.925459,5.9923353,Xenoliths
19.552675,5.428972,Xenoliths
19.507324,5.462613,Xenoliths
16.907728,6.090174,Xenoliths
16.322086,5.895382,Xenoliths
16.79534,5.8426976,Xenoliths
16.825405,5.9294367,Xenoliths
14.96639,6.019459,Xenoliths
16.6952,5.885524,Xenoliths
16.826584,5.913411,Xenoliths
15.183417,5.967961,Xenoliths
14.8381405,6.023306,Xenoliths
14.757906,6.0331593,Xenoliths
14.702117,6.0688696,Xenoliths
14.766489,6.050457,Xenoliths
14.938678,6.0472927,Xenoliths
14.670083,6.1162324,Xenoliths
14.701005,6.0258384,Xenoliths
20.231491,5.3280063,Xenoliths
19.688786,6.307447,Xenoliths
20.291487,6.1433516,Xenoliths
19.360544,5.310237,Xenoliths
20.23798,5.683628,Xenoliths
19.611717,5.9841685,Xenoliths
20.05975,5.9988303,Xenoliths
20.16757,5.68669,Xenoliths
20.11588,6.048613,Xenoliths
15.023959,5.945952,Xenoliths
14.900966,6.002673,Xenoliths
15.082077,6.0190945,Xenoliths
14.728142,6.0179715,Xenoliths
14.740362,6.0075955,Xenoliths
14.831459,6.0298843,Xenoliths
20.016523,5.4869323,Xenoliths
16.88226,7.7023954,Xenoliths
18.026056,7.6752524,Xenoliths
18.944666,7.1276603,Xenoliths
18.972387,7.056819,Xenoliths
16.775904,7.656111,Xenoliths
16.488592,7.307505,Xenoliths
16.605053,7.311938,Xenoliths
16.733149,7.3916464,Xenoliths
16.810692,7.3488016,Xenoliths
15.388424,5.944503,Xenoliths
15.194361,6.0554085,Xenoliths
15.368598,6.072056,Xenoliths
16.29476,6.3747964,Xenoliths
16.582466,6.8785167,Xenoliths
20.083374,5.321408,Xenoliths
19.843245,5.4835896,Xenoliths
20.183813,5.720412,Xenoliths
19.579655,5.6921725,Xenoliths
19.089745,6.146016,Xenoliths
20.676489,5.103947,Xenoliths
20.56414,5.053912,Xenoliths
20.009233,5.3151417,Xenoliths
20.515734,5.882822,Xenoliths
20.676876,5.3942213,Xenoliths
20.459839,5.159343,Xenoliths
20.460976,5.235376,Xenoliths
20.436678,5.221084,Xenoliths
20.30599,5.776937,Xenoliths
20.518538,5.187511,Xenoliths
20.643923,5.56611,Xenoliths
20.511728,5.1389837,Xenoliths
15.136527,8.486509,Xenoliths
16.891117,7.8652983,Xenoliths
15.20789,8.453042,Xenoliths
15.099482,8.499185,Xenoliths
14.701858,8.691379,Xenoliths
16.322594,7.915148,Xenoliths
14.683373,8.700338,Xenoliths
14.952595,8.5676,Xenoliths
14.824903,8.627154,Xenoliths
14.862336,8.609421,Xenoliths
20.589245,5.2717776,Xenoliths
20.45975,5.2216425,Xenoliths
20.587345,5.362777,Xenoliths
19.946512,5.9526696,Xenoliths
19.76368,6.331997,Xenoliths
18.252947,7.225849,Xenoliths
17.737488,6.96761,Xenoliths
18.796736,7.017589,Xenoliths
17.726366,6.692433,Xenoliths
20.202734,5.587541,Xenoliths
19.906935,6.207762,Xenoliths
20.13545,5.9659824,Xenoliths
19.717678,6.3712587,Xenoliths
19.762829,6.2859197,Xenoliths
19.58853,6.4215612,Xenoliths
20.509249,5.008067,Xenoliths
19.936161,5.79705,Xenoliths
19.328716,5.491109,Xenoliths
20.499931,5.118337,Xenoliths
19.89201,6.159841,Xenoliths
20.557453,5.616332,Xenoliths
19.646751,5.342338,Xenoliths
20.029732,5.2843394,Xenoliths
20.088482,5.2960844,Xenoliths
20.20132,5.4085164,Xenoliths
20.32328,5.5538673,Xenoliths
19.737726,6.28803,Xenoliths
20.367788,5.4542594,Xenoliths
19.927357,5.3560295,Xenoliths
20.208344,5.601339,Xenoliths
20.410906,5.4845924,Xenoliths
19.741835,6.1631584,Xenoliths
19.032866,5.8889666,Xenoliths
19.473135,6.0975723,Xenoliths
20.035847,6.303773,Xenoliths
19.698639,6.3671412,Xenoliths
19.771194,6.0436234,Xenoliths
19.340305,5.450561,Xenoliths
19.215519,5.2723074,Xenoliths
19.264936,5.3172526,Xenoliths
19.34283,5.2186785,Xenoliths
19.429333,5.2402053,Xenoliths
19.316841,5.204923,Xenoliths
19.27608,5.315213,Xenoliths
19.390562,5.2404523,Xenoliths
19.275608,5.252092,Xenoliths
19.426409,5.2237973,Xenoliths
19.231995,5.234841,Xenoliths
19.225885,5.344792,Xenoliths
19.316488,5.298691,Xenoliths
19.113445,5.2788115,Xenoliths
18.925648,5.361553,Xenoliths
18.521544,5.6584396,Xenoliths
18.887352,5.359242,Xenoliths
19.23033,5.1771913,Xenoliths
18.92659,5.2737846,Xenoliths
19.006866,5.334597,Xenoliths
19.833582,5.3209133,Xenoliths
18.586227,5.6283216,Xenoliths
19.61432,5.69232,Xenoliths
19.828054,5.325837,Xenoliths
19.783678,5.134232,Xenoliths
19.481548,5.515194,Xenoliths
19.971897,5.340965,Xenoliths
19.47804,6.3783054,Xenoliths
19.399248,5.424509,Xenoliths
19.721552,5.2962346,Xenoliths
19.777363,6.3282733,Xenoliths
20.491096,5.8285875,Xenoliths
18.270617,6.6351647,Xenoliths
18.765436,6.460298,Xenoliths
19.32339,6.6862884,Xenoliths
18.287685,6.6871724,Xenoliths
19.80754,5.347281,Xenoliths
20.404182,5.481997,Xenoliths
20.091772,5.3715205,Xenoliths
20.70709,5.64381,Xenoliths
19.254295,6.0545907,Xenoliths
20.358547,5.25365,Xenoliths
20.344757,5.137183,Xenoliths
20.157457,5.534175,Xenoliths
18.550222,6.2952867,Xenoliths
16.148573,5.9599566,Xenoliths
16.226889,5.966156,Xenoliths
16.491592,5.9176583,Xenoliths
16.354353,5.9326077,Xenoliths
16.434593,5.797326,Xenoliths
16.242405,5.569177,Xenoliths
16.642591,5.834368,Xenoliths
16.246265,5.5689554,Xenoliths
16.295624,5.6053314,Xenoliths
16.373001,5.7345734,Xenoliths
16.700657,5.884395,Xenoliths
16.9014,5.810263,Xenoliths
16.135744,5.941064,Xenoliths
15.669894,5.963689,Xenoliths
15.458148,5.9918504,Xenoliths
15.685188,5.9719057,Xenoliths
15.353869,6.015165,Xenoliths
15.624082,5.959856,Xenoliths
15.587639,5.988799,Xenoliths
16.239561,5.9455357,Xenoliths
16.72615,5.83567,Xenoliths
15.539919,5.961929,Xenoliths
15.7161,5.9084935,Xenoliths
16.46804,5.824283,Xenoliths
16.91501,5.805994,Xenoliths
17.122023,5.803531,Xenoliths
16.567347,6.0318093,Xenoliths
16.949461,5.978145,Xenoliths
16.698437,5.8348436,Xenoliths
16.660868,5.8147035,Xenoliths
16.825014,5.9146347,Xenoliths
16.320337,5.953323,Xenoliths
16.485548,5.9769897,Xenoliths
16.866041,6.1250973,Xenoliths
16.880978,5.9009767,Xenoliths
16.958267,5.9869485,Xenoliths
16.994663,6.023424,Xenoliths
16.943895,5.9307294,Xenoliths
17.1433,5.910926,Xenoliths
16.989119,5.8589525,Xenoliths
17.042683,5.9584045,Xenoliths
17.06165,6.0114207,Xenoliths
16.896233,5.913659,Xenoliths
16.968136,6.0537057,Xenoliths
17.067122,6.05842,Xenoliths
17.480915,6.284165,Xenoliths
16.61276,5.7323318,Xenoliths
16.56359,5.8164372,Xenoliths
16.891739,5.929039,Xenoliths
16.966095,5.964215,Xenoliths
17.025854,5.857406,Xenoliths
16.849487,5.8896503,Xenoliths
16.748327,5.8475475,Xenoliths
17.064323,5.9819355,Xenoliths
16.98741,5.899936,Xenoliths
17.124502,5.977164,Xenoliths
16.974756,5.925146,Xenoliths
16.960106,5.9526143,Xenoliths
17.252525,6.22111,Xenoliths
17.274347,6.119997,Xenoliths
16.318678,5.884619,Xenoliths
16.663973,5.928239,Xenoliths
16.901186,5.9336276,Xenoliths
16.890335,5.918033,Xenoliths
16.86029,5.919197,Xenoliths
17.015701,5.894773,Xenoliths
17.130873,6.0210123,Xenoliths
16.8153,5.940489,Xenoliths
16.940025,5.9560623,Xenoliths
17.22095,6.0138245,Xenoliths
17.050072,6.045065,Xenoliths
17.105711,5.9753656,Xenoliths
17.276989,5.923927,Xenoliths
17.15416,5.9392705,Xenoliths
16.862318,5.926073,Xenoliths
16.911428,5.918223,Xenoliths
17.048613,5.9358673,Xenoliths
17.204954,5.992474,Xenoliths
17.101763,5.976422,Xenoliths
17.155363,6.0252223,Xenoliths
17.13598,5.9916997,Xenoliths
17.118814,6.262161,Xenoliths
17.04358,5.9832273,Xenoliths
16.95945,5.9183893,Xenoliths
16.86514,5.888926,Xenoliths
16.865297,5.9017067,Xenoliths
16.881405,5.9384923,Xenoliths
17.464464,6.884421,Xenoliths
17.58214,6.8375597,Xenoliths
18.28329,7.183142,Xenoliths
18.018936,7.2937465,Xenoliths
16.876942,6.8954787,Xenoliths
16.968857,7.139545,Xenoliths
18.772217,7.0350246,Xenoliths
17.110796,6.2756553,Xenoliths
18.933943,6.9386134,Xenoliths
18.561392,7.0190606,Xenoliths
18.686382,7.0228715,Xenoliths
18.680265,7.003049,Xenoliths
17.800789,6.533837,Xenoliths
18.868929,6.8575826,Xenoliths
17.247824,6.3666844,Xenoliths
17.446583,7.2590537,Xenoliths
17.448366,6.86202,Xenoliths
18.63156,7.058061,Xenoliths
16.794012,5.888082,Xenoliths
16.910059,5.93276,Xenoliths
16.644085,5.828476,Xenoliths
17.937796,5.7484417,Xenoliths
17.794067,5.8453,Xenoliths
18.003078,6.413948,Xenoliths
18.215174,6.0253572,Xenoliths
17.48877,5.8649645,Xenoliths
18.162058,5.7124925,Xenoliths
17.567003,6.387551,Xenoliths
17.53903,5.85272,Xenoliths
17.254923,5.806584,Xenoliths
17.511497,6.476985,Xenoliths
17.94761,5.809953,Xenoliths
17.224733,5.8867154,Xenoliths
17.364864,5.9400754,Xenoliths
17.903841,6.0032005,Xenoliths
17.460915,5.861226,Xenoliths
18.22819,5.7849894,Xenoliths
17.589928,5.921756,Xenoliths
17.43296,6.106437,Xenoliths
18.047754,6.114913,Xenoliths
17.335573,6.293266,Xenoliths
17.307043,6.020843,Xenoliths
17.399708,5.991745,Xenoliths
17.696281,5.9079046,Xenoliths
17.28808,5.8764043,Xenoliths
17.564293,5.8540215,Xenoliths
17.27787,5.8369064,Xenoliths
17.84454,5.781362,Xenoliths
17.583778,5.833953,Xenoliths
18.587048,5.500643,Xenoliths
17.412413,5.8330383,Xenoliths
17.352104,5.8380575,Xenoliths
16.517658,5.920854,Xenoliths
17.35109,5.8773603,Xenoliths
17.31459,5.896558,Xenoliths
17.581602,6.174711,Xenoliths
17.875725,5.756574,Xenoliths
18.311043,5.975556,Xenoliths
18.974936,6.277611,Xenoliths
18.204195,5.617691,Xenoliths
17.075117,5.8753796,Xenoliths
17.311201,5.9716387,Xenoliths
18.678885,5.569935,Xenoliths
18.267553,5.708075,Xenoliths
18.570906,5.650941,Xenoliths
17.221674,5.8370886,Xenoliths
17.359594,5.8920045,Xenoliths
17.98095,5.7464976,Xenoliths
17.804466,5.775816,Xenoliths
17.250881,6.179963,Xenoliths
17.106052,6.16749,Xenoliths
17.250185,6.1694007,Xenoliths
17.14317,6.1860814,Xenoliths
17.078247,5.9790545,Xenoliths
16.925941,5.9605083,Xenoliths
16.997986,5.9937224,Xenoliths
17.023289,6.026697,Xenoliths
16.664194,5.897034,Xenoliths
16.828264,5.998459,Xenoliths
16.921963,5.9697003,Xenoliths
17.183624,6.1247,Xenoliths
17.127283,6.2721057,Xenoliths
16.871452,5.9822044,Xenoliths
16.864338,5.9652348,Xenoliths
16.562433,5.90986,Xenoliths
15.932954,5.9630075,Xenoliths
16.13383,5.987435,Xenoliths
14.73473,6.052215,Xenoliths
17.28558,6.077026,Xenoliths
17.059914,5.8219404,Xenoliths
17.188013,5.9840097,Xenoliths
17.153696,6.019403,Xenoliths
16.87085,5.8358574,Xenoliths
15.983795,5.975856,Xenoliths
15.764686,5.977878,Xenoliths
15.901491,5.953764,Xenoliths
16.460537,5.865263,Xenoliths
15.892828,5.9354544,Xenoliths
15.60474,6.0651402,Xenoliths
14.91574,5.9553394,Xenoliths
16.497791,5.842836,Xenoliths
16.914658,5.987691,Xenoliths
16.854994,6.003011,Xenoliths
16.940178,5.9215446,Xenoliths
16.50083,5.8928676,Xenoliths
20.527473,5.2708297,Xenoliths
20.489023,5.391289,Xenoliths
20.507875,5.4789577,Xenoliths
20.474672,5.680142,Xenoliths
20.504574,5.814877,Xenoliths
20.666943,5.5308714,Xenoliths
20.5502,5.751747,Xenoliths
16.545118,7.1682963,Xenoliths
16.622175,7.1736984,Xenoliths
16.524332,7.167288,Xenoliths
16.413296,7.1967077,Xenoliths
16.85136,7.2818556,Xenoliths
16.68302,7.309242,Xenoliths
18.15003,6.9186068,Xenoliths
18.962742,5.219197,Xenoliths
16.788397,7.5027666,Xenoliths
16.795158,7.4585667,Xenoliths
16.902704,7.6397524,Xenoliths
16.788248,7.363996,Xenoliths
16.722061,7.7080455,Xenoliths
16.77118,7.3895874,Xenoliths
16.817732,7.514504,Xenoliths
16.84561,7.5108204,Xenoliths
16.990236,7.7712774,Xenoliths
