umap1,umap2,cat
4.9521527,19.889162,Metamorphic
4.773653,20.213022,Metamorphic
4.5063977,20.476292,Metamorphic
4.340647,20.511198,Metamorphic
4.2606,20.547531,Metamorphic
5.089913,19.591305,Metamorphic
5.2917166,19.463694,Metamorphic
5.0926476,19.692045,Metamorphic
5.1788073,19.56887,Metamorphic
4.5728188,20.213291,Metamorphic
4.643205,20.177006,Metamorphic
5.153608,19.61579,Metamorphic
5.1853247,19.493525,Metamorphic
5.3354836,19.258533,Metamorphic
5.2607207,19.359295,Metamorphic
5.1801286,19.605125,Metamorphic
4.967117,19.882544,Metamorphic
5.1499004,19.651226,Metamorphic
5.2691135,19.292326,Metamorphic
5.119626,19.69799,Metamorphic
5.180199,19.529371,Metamorphic
2.087687,19.101736,Metamorphic
2.6690335,18.901134,Metamorphic
2.618319,18.837234,Metamorphic
2.240533,18.88659,Metamorphic
2.1207597,18.985485,Metamorphic
2.1788046,18.998373,Metamorphic
1.654971,19.590887,Metamorphic
2.1865914,19.010593,Metamorphic
2.0472732,19.107697,Metamorphic
1.6587826,19.676107,Metamorphic
2.2959626,18.92701,Metamorphic
2.2455518,18.93596,Metamorphic
2.2384012,18.895805,Metamorphic
2.312518,18.94819,Metamorphic
2.3022645,18.932495,Metamorphic
2.226974,19.018284,Metamorphic
1.6094618,19.670809,Metamorphic
2.1499953,19.016333,Metamorphic
2.2560377,18.98723,Metamorphic
1.8638228,19.21914,Metamorphic
1.9696331,19.239275,Metamorphic
1.4125953,19.878937,Metamorphic
2.1966426,19.034004,Metamorphic
3.42071,18.87255,Metamorphic
2.207088,18.895433,Metamorphic
1.6501943,19.635845,Metamorphic
2.090323,19.100363,Metamorphic
2.660724,18.847849,Metamorphic
2.6708074,18.929914,Metamorphic
2.248704,18.917675,Metamorphic
2.099444,19.09526,Metamorphic
2.1656177,19.043673,Metamorphic
1.6539392,19.52781,Metamorphic
2.1832573,18.990768,Metamorphic
2.0406315,19.149492,Metamorphic
1.677003,19.65293,Metamorphic
2.2991598,18.930033,Metamorphic
2.2814944,18.95245,Metamorphic
2.2096033,18.851046,Metamorphic
2.2261932,18.920067,Metamorphic
2.2825904,18.957945,Metamorphic
2.2567487,19.008957,Metamorphic
1.5800669,19.637863,Metamorphic
2.1911047,19.008245,Metamorphic
2.1854,18.92782,Metamorphic
1.9322647,19.335348,Metamorphic
2.0151825,19.152712,Metamorphic
1.4191418,19.813421,Metamorphic
2.2399805,19.041925,Metamorphic
3.4645379,18.802027,Metamorphic
2.2464352,18.906942,Metamorphic
1.6459593,19.693747,Metamorphic
3.2655652,19.978907,Metamorphic
3.337285,19.970306,Metamorphic
2.9762814,20.149044,Metamorphic
2.2793899,19.90308,Metamorphic
2.8985012,20.553667,Metamorphic
2.816005,19.80358,Metamorphic
3.190463,19.969496,Metamorphic
2.849515,19.975418,Metamorphic
2.995112,20.121342,Metamorphic
2.1226401,19.907879,Metamorphic
1.2939787,20.263395,Metamorphic
3.1410375,19.919058,Metamorphic
2.8589008,19.432138,Metamorphic
2.8647633,19.84441,Metamorphic
2.9359257,20.050503,Metamorphic
1.4149979,20.238089,Metamorphic
3.526397,20.030523,Metamorphic
3.4401267,20.00802,Metamorphic
2.814291,19.929384,Metamorphic
3.4342306,20.01378,Metamorphic
2.953928,19.701532,Metamorphic
3.0688853,19.968327,Metamorphic
2.0779374,19.270926,Metamorphic
2.8847086,19.400393,Metamorphic
2.0056314,19.729925,Metamorphic
1.3335367,20.277172,Metamorphic
2.0203526,19.501007,Metamorphic
3.2261355,20.011223,Metamorphic
3.2924306,19.978004,Metamorphic
2.9792333,20.148859,Metamorphic
2.199665,19.916824,Metamorphic
2.8646367,20.564713,Metamorphic
2.8205903,19.885235,Metamorphic
3.1423159,19.90043,Metamorphic
2.9023235,19.923725,Metamorphic
2.9949214,20.188389,Metamorphic
2.2913828,19.890911,Metamorphic
1.2826378,20.28935,Metamorphic
3.1081138,19.859653,Metamorphic
2.893024,19.470613,Metamorphic
2.8639288,19.874907,Metamorphic
2.9409263,20.044867,Metamorphic
1.3512487,20.18775,Metamorphic
3.5612328,20.023804,Metamorphic
3.4228818,20.030468,Metamorphic
2.8291006,20.002195,Metamorphic
3.442227,20.014181,Metamorphic
2.9505913,19.705957,Metamorphic
3.048562,19.991186,Metamorphic
1.9984851,19.169355,Metamorphic
2.932776,19.366777,Metamorphic
2.0188427,19.717281,Metamorphic
1.2968566,20.250364,Metamorphic
2.028977,19.395098,Metamorphic
5.153966,19.636148,Metamorphic
4.7940607,20.168533,Metamorphic
4.914761,19.96776,Metamorphic
5.2447577,19.314178,Metamorphic
4.4216003,20.50157,Metamorphic
4.6493106,20.327822,Metamorphic
4.579941,20.416958,Metamorphic
4.269809,20.55946,Metamorphic
4.738498,20.288233,Metamorphic
4.3117027,20.578938,Metamorphic
4.6774573,20.384306,Metamorphic
4.3446937,20.545881,Metamorphic
4.2096767,20.593805,Metamorphic
3.824932,20.608543,Metamorphic
4.096081,20.59513,Metamorphic
3.6620548,20.77728,Metamorphic
2.7948337,20.788153,Metamorphic
4.7056026,20.298948,Metamorphic
5.021534,19.55945,Metamorphic
5.114387,19.717644,Metamorphic
4.273489,20.564941,Metamorphic
4.8031297,20.189148,Metamorphic
4.9058065,19.950266,Metamorphic
4.5580106,20.443457,Metamorphic
2.1173773,20.158764,Metamorphic
4.8467546,19.983633,Metamorphic
4.90324,20.055712,Metamorphic
4.8103933,20.111452,Metamorphic
4.705984,20.28464,Metamorphic
4.5041966,20.463951,Metamorphic
4.9604564,19.746515,Metamorphic
4.6848063,20.25824,Metamorphic
4.4329348,20.47808,Metamorphic
4.167851,20.63728,Metamorphic
4.7696543,20.225769,Metamorphic
5.156349,19.613823,Metamorphic
4.8301773,20.089209,Metamorphic
4.7691894,20.21352,Metamorphic
4.322261,20.49316,Metamorphic
1.8731949,19.936127,Metamorphic
1.6542588,19.777164,Metamorphic
2.887775,21.415821,Metamorphic
2.5201585,20.53935,Metamorphic
2.3478057,20.454441,Metamorphic
4.9641886,19.769505,Metamorphic
4.220438,20.47067,Metamorphic
4.0743165,20.398235,Metamorphic
4.170275,20.416033,Metamorphic
2.66709,21.061155,Metamorphic
2.7740698,20.698238,Metamorphic
2.7907271,20.75999,Metamorphic
2.364341,20.261126,Metamorphic
2.7200584,21.02384,Metamorphic
2.8389134,20.656647,Metamorphic
2.7775512,20.651203,Metamorphic
2.7935946,20.642479,Metamorphic
2.8686166,20.751131,Metamorphic
2.145216,20.11677,Metamorphic
2.7270806,21.161354,Metamorphic
2.6958818,21.244034,Metamorphic
4.928298,19.930538,Metamorphic
4.379773,20.270723,Metamorphic
2.7645056,21.298706,Metamorphic
2.7310557,20.661955,Metamorphic
5.007873,19.690454,Metamorphic
2.7575336,20.774036,Metamorphic
3.6466312,20.556149,Metamorphic
2.7866473,20.686914,Metamorphic
4.519242,20.239553,Metamorphic
4.4152255,20.294567,Metamorphic
4.1132946,20.42591,Metamorphic
2.6979797,21.115257,Metamorphic
1.2185552,19.990648,Metamorphic
1.4142491,19.836912,Metamorphic
2.656518,21.171982,Metamorphic
2.0960972,20.088562,Metamorphic
4.8108664,20.105164,Metamorphic
1.1937522,19.983608,Metamorphic
1.4681889,19.774061,Metamorphic
1.3488578,19.90931,Metamorphic
4.327744,20.486752,Metamorphic
2.8552105,21.331268,Metamorphic
2.8319485,21.344522,Metamorphic
1.1722637,19.97518,Metamorphic
2.403756,20.842987,Metamorphic
4.628701,20.17883,Metamorphic
3.252979,20.798101,Metamorphic
4.8227305,20.090172,Metamorphic
2.4078927,20.725512,Metamorphic
2.6793327,20.651108,Metamorphic
3.760908,20.347618,Metamorphic
1.2641912,20.137922,Metamorphic
2.6937416,20.682636,Metamorphic
2.6610157,20.667156,Metamorphic
2.6181314,20.643307,Metamorphic
2.5665295,20.62246,Metamorphic
1.1619865,20.079504,Metamorphic
3.1018298,20.379845,Metamorphic
1.6150112,19.772053,Metamorphic
2.0301611,19.998634,Metamorphic
1.5951025,19.710653,Metamorphic
1.637681,19.715748,Metamorphic
1.9438634,20.017965,Metamorphic
1.6475463,19.801863,Metamorphic
1.9912928,19.989792,Metamorphic
2.1646314,20.069227,Metamorphic
1.5582967,19.773882,Metamorphic
5.076947,19.689316,Metamorphic
4.7305026,20.249887,Metamorphic
4.8552213,19.930939,Metamorphic
4.439275,20.49339,Metamorphic
4.3152537,20.554403,Metamorphic
4.579629,20.448532,Metamorphic
2.8473167,21.286833,Metamorphic
2.845728,21.289015,Metamorphic
2.844189,21.169277,Metamorphic
3.689279,20.576166,Metamorphic
3.6685863,20.369867,Metamorphic
3.4541783,20.254208,Metamorphic
1.2304735,19.989985,Metamorphic
1.1928537,20.004868,Metamorphic
1.2742217,19.959837,Metamorphic
2.642908,20.546545,Metamorphic
2.2675822,20.149277,Metamorphic
2.0372221,20.033594,Metamorphic
1.155753,20.042814,Metamorphic
1.1157324,19.986357,Metamorphic
1.1518079,20.017492,Metamorphic
5.003701,19.711266,Metamorphic
3.6589267,20.23804,Metamorphic
2.812969,20.699139,Metamorphic
2.1600971,20.075138,Metamorphic
2.1816013,20.102573,Metamorphic
1.1533127,20.050367,Metamorphic
1.5620574,19.836996,Metamorphic
4.1872687,20.457968,Metamorphic
3.5666113,20.474476,Metamorphic
2.195146,20.133747,Metamorphic
1.6569268,19.763494,Metamorphic
1.6851244,19.766762,Metamorphic
1.1864179,20.011639,Metamorphic
1.1787152,20.044147,Metamorphic
1.1689256,20.045332,Metamorphic
3.1009781,20.42675,Metamorphic
2.8359058,20.714779,Metamorphic
3.6976688,20.564604,Metamorphic
2.7669106,20.761946,Metamorphic
2.7680218,20.791857,Metamorphic
1.1846442,20.032679,Metamorphic
2.1844351,20.067232,Metamorphic
2.674618,20.613125,Metamorphic
2.1715803,20.108665,Metamorphic
1.9530421,19.974977,Metamorphic
2.4012074,20.387665,Metamorphic
2.828919,20.955757,Metamorphic
2.9014776,20.859165,Metamorphic
2.8025546,21.25011,Metamorphic
2.0218425,20.037968,Metamorphic
3.5265326,20.754862,Metamorphic
3.6575105,20.659756,Metamorphic
2.737842,21.228495,Metamorphic
4.18649,20.529161,Metamorphic
2.8102803,21.253624,Metamorphic
2.8528204,21.242527,Metamorphic
2.863256,21.357471,Metamorphic
4.276316,19.966965,Metamorphic
2.9328198,21.196465,Metamorphic
4.887243,19.674223,Metamorphic
4.347071,19.967226,Metamorphic
4.5263915,20.459202,Metamorphic
4.422713,20.506754,Metamorphic
4.218872,20.524471,Metamorphic
2.864364,21.324358,Metamorphic
2.9112053,21.434023,Metamorphic
2.8684485,21.278978,Metamorphic
2.8424296,21.259283,Metamorphic
2.862285,21.301516,Metamorphic
2.8440628,21.300695,Metamorphic
2.7856956,21.291182,Metamorphic
2.7792847,21.270657,Metamorphic
4.4544525,20.517387,Metamorphic
3.586035,20.724585,Metamorphic
3.6379042,20.755323,Metamorphic
3.6835926,20.707262,Metamorphic
3.6227775,20.702719,Metamorphic
2.0445411,20.079853,Metamorphic
3.230282,18.784058,Metamorphic
2.471683,19.036188,Metamorphic
2.552868,18.963799,Metamorphic
2.4865928,19.00374,Metamorphic
2.5957465,19.003057,Metamorphic
1.4873527,19.945976,Metamorphic
1.2832537,19.950102,Metamorphic
3.854116,20.694109,Metamorphic
3.9742672,20.647217,Metamorphic
3.9884317,20.554865,Metamorphic
1.2021301,19.874811,Metamorphic
1.3317139,19.88491,Metamorphic
1.277582,19.931593,Metamorphic
1.2471467,19.898474,Metamorphic
1.3296313,19.862328,Metamorphic
1.311465,19.852133,Metamorphic
2.8667865,21.224686,Metamorphic
2.8192372,20.955322,Metamorphic
4.0983925,20.395409,Metamorphic
2.8738587,21.127146,Metamorphic
1.1942245,19.951334,Metamorphic
1.2302397,19.957272,Metamorphic
3.7855341,20.540785,Metamorphic
1.2658062,19.940191,Metamorphic
4.1838784,20.547739,Metamorphic
3.6951263,20.512943,Metamorphic
1.3048697,19.880213,Metamorphic
4.236399,20.58952,Metamorphic
1.2523094,19.956564,Metamorphic
5.1334896,19.641788,Metamorphic
2.8011343,21.009031,Metamorphic
2.8431804,20.820005,Metamorphic
5.153699,19.682976,Metamorphic
4.7510486,19.301825,Metamorphic
4.6345644,20.397305,Metamorphic
4.5628796,20.457943,Metamorphic
2.8667405,21.339785,Metamorphic
4.559303,20.138319,Metamorphic
2.8087401,21.292297,Metamorphic
2.856747,21.246244,Metamorphic
2.8314173,21.3411,Metamorphic
4.841233,19.941736,Metamorphic
4.896256,19.799765,Metamorphic
4.933219,19.688608,Metamorphic
4.750338,20.092115,Metamorphic
4.997436,19.805101,Metamorphic
4.893309,20.028214,Metamorphic
4.74277,20.240305,Metamorphic
4.407917,20.530106,Metamorphic
4.550541,20.45836,Metamorphic
4.135236,20.571754,Metamorphic
3.9854956,20.619925,Metamorphic
3.996142,20.43309,Metamorphic
4.1695633,20.55285,Metamorphic
4.19788,20.564457,Metamorphic
4.796797,20.1401,Metamorphic
3.9722672,20.547058,Metamorphic
3.9755552,20.573505,Metamorphic
3.9687936,20.534634,Metamorphic
3.912716,20.239302,Metamorphic
4.0557117,20.321592,Metamorphic
3.6417465,20.319233,Metamorphic
1.3071913,19.897572,Metamorphic
1.3023999,19.941278,Metamorphic
1.1448586,20.02185,Metamorphic
1.7422974,19.909248,Metamorphic
2.0177765,20.018456,Metamorphic
3.2656593,18.642221,Metamorphic
3.2326977,18.702257,Metamorphic
3.2422004,18.731638,Metamorphic
1.6440971,19.740795,Metamorphic
1.1894367,20.021492,Metamorphic
2.1917942,20.194649,Metamorphic
2.2206576,20.164637,Metamorphic
1.7374458,19.710268,Metamorphic
1.1693281,20.036673,Metamorphic
1.1489842,20.066519,Metamorphic
3.2170055,18.778572,Metamorphic
2.8879232,18.820185,Metamorphic
1.4603772,19.768465,Metamorphic
2.9067857,18.822496,Metamorphic
1.5163214,19.810635,Metamorphic
1.3625681,19.7661,Metamorphic
1.4020162,19.71686,Metamorphic
3.5836363,18.74789,Metamorphic
3.4531152,18.840532,Metamorphic
3.424243,18.7565,Metamorphic
3.6045744,18.766706,Metamorphic
3.6794274,18.785246,Metamorphic
1.9182293,19.433386,Metamorphic
1.8738034,19.460035,Metamorphic
1.9062325,19.31122,Metamorphic
3.846056,20.668001,Metamorphic
2.1111648,20.081968,Metamorphic
2.2037811,19.941751,Metamorphic
2.152035,20.045853,Metamorphic
3.6160307,20.739225,Metamorphic
3.5553324,20.715538,Metamorphic
4.636646,20.344751,Metamorphic
1.8385284,20.091661,Metamorphic
2.733361,20.735588,Metamorphic
2.0116665,20.102926,Metamorphic
2.7301028,21.161598,Metamorphic
2.7989874,20.724028,Metamorphic
2.797183,20.796503,Metamorphic
2.662994,21.176558,Metamorphic
2.6917956,20.82968,Metamorphic
2.8159528,18.883966,Metamorphic
1.6814803,20.30979,Metamorphic
1.6611612,20.398891,Metamorphic
1.5634489,19.959486,Metamorphic
1.4299614,19.864004,Metamorphic
1.4061618,19.858925,Metamorphic
2.0117571,19.17781,Metamorphic
1.3496753,19.907307,Metamorphic
1.6442678,19.96747,Metamorphic
1.4722538,19.817322,Metamorphic
1.4327621,19.807821,Metamorphic
1.4153742,19.858635,Metamorphic
1.6705365,19.985535,Metamorphic
3.331226,18.702328,Metamorphic
3.5370295,18.76355,Metamorphic
3.5246267,18.740034,Metamorphic
3.4233387,18.722076,Metamorphic
3.5544994,18.755009,Metamorphic
3.4989564,18.714537,Metamorphic
4.746627,19.698536,Metamorphic
4.2036314,19.273127,Metamorphic
4.591622,19.22203,Metamorphic
4.5909553,19.64237,Metamorphic
2.1603806,19.101288,Metamorphic
1.9676038,19.37694,Metamorphic
1.6857159,19.782192,Metamorphic
1.6925585,19.749063,Metamorphic
1.7203255,19.752333,Metamorphic
1.7125653,19.777142,Metamorphic
1.7327203,19.775904,Metamorphic
1.6659672,19.76931,Metamorphic
1.7063457,19.809752,Metamorphic
1.6889611,19.746946,Metamorphic
1.9115189,19.43335,Metamorphic
1.7448938,19.82814,Metamorphic
1.8755832,19.545275,Metamorphic
2.9306636,18.841288,Metamorphic
2.4511878,18.965115,Metamorphic
2.0117877,19.40008,Metamorphic
1.788706,19.641008,Metamorphic
5.307359,19.002857,Metamorphic
5.262701,19.08844,Metamorphic
4.0851097,20.640697,Metamorphic
4.001443,20.60754,Metamorphic
3.7300026,20.63789,Metamorphic
3.5777545,20.714045,Metamorphic
4.744021,20.088684,Metamorphic
3.6173031,19.227978,Metamorphic
3.544257,19.250336,Metamorphic
3.651952,19.200375,Metamorphic
3.6262105,19.363028,Metamorphic
3.631928,19.440325,Metamorphic
4.9815426,19.567734,Metamorphic
4.9158335,19.647743,Metamorphic
4.924402,19.710693,Metamorphic
4.9331226,19.588453,Metamorphic
4.276438,20.095963,Metamorphic
4.5614867,19.255077,Metamorphic
1.928979,20.008652,Metamorphic
1.5046116,19.840197,Metamorphic
2.280509,20.767006,Metamorphic
2.2642574,20.729715,Metamorphic
2.269126,20.427242,Metamorphic
4.8193164,20.217844,Metamorphic
4.0966907,20.510954,Metamorphic
4.2394667,20.50106,Metamorphic
4.7016506,19.397976,Metamorphic
2.3580878,20.887342,Metamorphic
2.5510018,20.8103,Metamorphic
2.7181957,20.712313,Metamorphic
3.3548954,20.148178,Metamorphic
3.3901188,20.204994,Metamorphic
2.4744773,21.050995,Metamorphic
4.6150837,19.287575,Metamorphic
3.6374085,20.107622,Metamorphic
3.8515277,20.175215,Metamorphic
1.1717757,20.009754,Metamorphic
1.1404666,20.023844,Metamorphic
3.1841903,20.30898,Metamorphic
3.061553,20.421484,Metamorphic
1.1941906,20.040388,Metamorphic
1.1463256,20.044397,Metamorphic
1.2132571,20.055342,Metamorphic
1.1743237,20.023943,Metamorphic
3.0498414,20.517042,Metamorphic
2.2957053,20.30647,Metamorphic
2.0952024,20.125393,Metamorphic
4.306364,20.481459,Metamorphic
4.4329014,20.406467,Metamorphic
4.4289236,20.459644,Metamorphic
4.0575924,20.523785,Metamorphic
4.6212626,20.27469,Metamorphic
4.5332503,20.255709,Metamorphic
2.8143682,20.782904,Metamorphic
2.5280519,19.025867,Metamorphic
2.4407465,19.011738,Metamorphic
2.1502047,19.098965,Metamorphic
1.9794993,19.34515,Metamorphic
2.0067499,19.307901,Metamorphic
2.0029547,19.374977,Metamorphic
1.8195913,19.660929,Metamorphic
1.8663167,19.519167,Metamorphic
1.766679,19.73394,Metamorphic
1.7269675,19.692661,Metamorphic
3.274743,18.88749,Metamorphic
2.1338623,19.158545,Metamorphic
1.7978039,19.707233,Metamorphic
1.1224394,20.013569,Metamorphic
1.9630542,19.36089,Metamorphic
2.2521183,19.131691,Metamorphic
2.2574615,19.02661,Metamorphic
1.9655737,19.394777,Metamorphic
1.8088118,19.610092,Metamorphic
2.9291947,20.976074,Metamorphic
2.8905876,21.28172,Metamorphic
4.5468454,20.493193,Metamorphic
4.408779,20.543896,Metamorphic
2.8440669,21.34149,Metamorphic
2.8474848,21.33232,Metamorphic
2.868981,21.305353,Metamorphic
2.877384,21.34832,Metamorphic
3.1650274,20.764296,Metamorphic
3.0073416,21.104498,Metamorphic
5.10497,19.545788,Metamorphic
2.9606187,20.789038,Metamorphic
4.7924557,20.171597,Metamorphic
2.844068,21.248318,Metamorphic
2.9159439,21.411081,Metamorphic
4.839394,19.957129,Metamorphic
4.9571943,19.874311,Metamorphic
4.820024,19.874435,Metamorphic
4.5391846,20.445192,Metamorphic
4.3571157,20.470633,Metamorphic
4.3477135,20.559113,Metamorphic
4.9405675,19.822638,Metamorphic
2.8598921,21.327679,Metamorphic
4.754452,20.259024,Metamorphic
2.789842,21.01639,Metamorphic
2.7578871,21.287529,Metamorphic
3.542861,20.730923,Metamorphic
2.2402494,20.12932,Metamorphic
2.4707096,20.497953,Metamorphic
4.3763504,20.478329,Metamorphic
2.8594036,21.315125,Metamorphic
2.8604195,21.3457,Metamorphic
